;Unnamed: 0;Bauteilbreite;Bauteilgewicht;Bauteillaenge;DOE_Simulation;Fuellprobleme;Kuehlzeit;Legobaustein;Max_Deformation;Max_Verzug;Max_Volumenschwindung;Nachdruck;Nachdruckzeit;Schmelzetemperatur;Testlauf;Volumenstrom;Wandtemperatur;Laenge;Breite;Hoehe;Volumen;Schussvolumen;Mittlere_Wanddicke;Max_Wanddicke;Min_Wanddicke;Fliessweglaenge;Oberflaeche;Ration_Oberflaeche_Volumen;Fliesswegwanddickenverhaeltnis;Ration_Min_Wanddicke_Max_Wanddicke;theoretische_Kuehlzeit;Plastifizierleistung;PACYNA1;PACYNA2;PACYNA3;Haupttraegheitsmomente1;Haupttraegheitsmomente2;Haupttraegheitsmomente3;N_Noppen_Reihe;N_Reihen;Sockelhoehe;Noppenhoehe
3256;3256;59.36084171;71.113;236.9832959;DOE1,txt;0.0;18.3;8x2_Lego_flach;1.5617553;0.2869473398;12.24318981;527;4.9;226;11;100.5187;54;240;60;29.5;80896.4559999999;80896.4559999999;1.958955754;2.0;1.5;157.0;82591.407;1.021;80.1447402;0.75;6.389134105;6041.948297;1.34395187199999;0.521904621;0.720255012;31.55;368.933;391.213;8;2;11.5;18
3257;3257;59.37353218;71.071;236.9302923;DOE1,txt;0.0;18.3;8x2_Lego_flach;1.587963343;0.299860239;12.13972569;527;4.9;226;12;199.5187;54;240;60;29.5;80896.4559999999;80896.4559999999;1.958955754;2.0;1.5;157.0;82591.407;1.021;80.1447402;0.75;6.389134105;6041.948297;1.34395187199999;0.521904621;0.720255012;31.55;368.933;391.213;8;2;11.5;18
3258;3258;59.11914841;69.018;235.7576829;DOE1,txt;0.0;18.3;8x2_Lego_flach;2.274688721;0.6462740302;16.64390564;173;4.9;254;13;100.5187;54;240;60;29.5;80896.4559999999;80896.4559999999;1.958955754;2.0;1.5;157.0;82591.407;1.021;80.1447402;0.75;6.389134105;6041.948297;1.34395187199999;0.521904621;0.720255012;31.55;368.933;391.213;8;2;11.5;18
3259;3259;59.13896902;68.887;235.667916;DOE1,txt;0.0;18.3;8x2_Lego_flach;2.323223829;0.6821734309;16.8091774;173;4.9;254;14;199.5187;54;240;60;29.5;80896.4559999999;80896.4559999999;1.958955754;2.0;1.5;157.0;82591.407;1.021;80.1447402;0.75;6.389134105;6041.948297;1.34395187199999;0.521904621;0.720255012;31.55;368.933;391.213;8;2;11.5;18
3260;3260;59.40712105;70.777;236.5784978;DOE1,txt;0.0;18.3;8x2_Lego_flach;1.779375911;0.4414148629;13.74924374;527;4.9;254;15;100.5187;54;240;60;29.5;80896.4559999999;80896.4559999999;1.958955754;2.0;1.5;157.0;82591.407;1.021;80.1447402;0.75;6.389134105;6041.948297;1.34395187199999;0.521904621;0.720255012;31.55;368.933;391.213;8;2;11.5;18
3261;3261;59.42732232;70.675;236.522316;DOE1,txt;0.0;18.3;8x2_Lego_flach;1.813271403;0.4546122551;13.84396648;527;4.9;254;16;199.5187;54;240;60;29.5;80896.4559999999;80896.4559999999;1.958955754;2.0;1.5;157.0;82591.407;1.021;80.1447402;0.75;6.389134105;6041.948297;1.34395187199999;0.521904621;0.720255012;31.55;368.933;391.213;8;2;11.5;18
3262;3262;59.23005859;69.801;237.594089;DOE1,txt;0.0;18.3;8x2_Lego_flach;1.5356915;0.7275708914;16.33507347;173;14.1;226;17;100.5187;26;240;60;29.5;80896.4559999999;80896.4559999999;1.958955754;2.0;1.5;157.0;82591.407;1.021;80.1447402;0.75;6.389134105;6041.948297;1.34395187199999;0.521904621;0.720255012;31.55;368.933;391.213;8;2;11.5;18
3263;3263;59.24705071;69.799;237.5829613;DOE1,txt;0.0;18.3;8x2_Lego_flach;1.538522363;0.7225029469;15.95300198;173;14.1;226;18;199.5187;26;240;60;29.5;80896.4559999999;80896.4559999999;1.958955754;2.0;1.5;157.0;82591.407;1.021;80.1447402;0.75;6.389134105;6041.948297;1.34395187199999;0.521904621;0.720255012;31.55;368.933;391.213;8;2;11.5;18
3264;3264;59.48299813;71.435;238.1847287;DOE1,txt;0.0;18.3;8x2_Lego_flach;1.006817222;0.238669917;11.92534828;527;14.1;226;19;100.5187;26;240;60;29.5;80896.4559999999;80896.4559999999;1.958955754;2.0;1.5;157.0;82591.407;1.021;80.1447402;0.75;6.389134105;6041.948297;1.34395187199999;0.521904621;0.720255012;31.55;368.933;391.213;8;2;11.5;18
3265;3265;59.49797683;71.432;238.1723657;DOE1,txt;0.0;18.3;8x2_Lego_flach;1.010835648;0.2346681803;11.94986439;527;14.1;226;20;199.5187;26;240;60;29.5;80896.4559999999;80896.4559999999;1.958955754;2.0;1.5;157.0;82591.407;1.021;80.1447402;0.75;6.389134105;6041.948297;1.34395187199999;0.521904621;0.720255012;31.55;368.933;391.213;8;2;11.5;18
3266;3266;59.26095312;69.91;237.5610728;DOE1,txt;0.0;18.3;8x2_Lego_flach;1.513599157;0.6752887368;14.92377853;173;14.1;254;21;100.5187;26;240;60;29.5;80896.4559999999;80896.4559999999;1.958955754;2.0;1.5;157.0;82591.407;1.021;80.1447402;0.75;6.389134105;6041.948297;1.34395187199999;0.521904621;0.720255012;31.55;368.933;391.213;8;2;11.5;18
3267;3267;59.27344473;69.906;237.5464971;DOE1,txt;0.0;18.3;8x2_Lego_flach;1.516730905;0.6696161628;14.8532362;173;14.1;254;22;199.5187;26;240;60;29.5;80896.4559999999;80896.4559999999;1.958955754;2.0;1.5;157.0;82591.407;1.021;80.1447402;0.75;6.389134105;6041.948297;1.34395187199999;0.521904621;0.720255012;31.55;368.933;391.213;8;2;11.5;18
3268;3268;59.50265818;71.495;238.1809378;DOE1,txt;0.0;18.3;8x2_Lego_flach;0.9943082333;0.2227030694;11.68957138;527;14.1;254;23;100.5187;26;240;60;29.5;80896.4559999999;80896.4559999999;1.958955754;2.0;1.5;157.0;82591.407;1.021;80.1447402;0.75;6.389134105;6041.948297;1.34395187199999;0.521904621;0.720255012;31.55;368.933;391.213;8;2;11.5;18
3269;3269;59.5144029;71.493;238.1665846;DOE1,txt;0.0;18.3;8x2_Lego_flach;0.997513473;0.2155173868;11.46030807;527;14.1;254;24;199.5187;26;240;60;29.5;80896.4559999999;80896.4559999999;1.958955754;2.0;1.5;157.0;82591.407;1.021;80.1447402;0.75;6.389134105;6041.948297;1.34395187199999;0.521904621;0.720255012;31.55;368.933;391.213;8;2;11.5;18
3270;3270;59.06616251;69.599;236.7087167;DOE1,txt;0.0;18.3;8x2_Lego_flach;1.825019479;0.4477629364;16.14465332;173;14.1;226;25;100.5187;54;240;60;29.5;80896.4559999999;80896.4559999999;1.958955754;2.0;1.5;157.0;82591.407;1.021;80.1447402;0.75;6.389134105;6041.948297;1.34395187199999;0.521904621;0.720255012;31.55;368.933;391.213;8;2;11.5;18
3271;3271;59.07745778;69.596;236.7015665;DOE1,txt;0.0;18.3;8x2_Lego_flach;1.826846361;0.4426545799;16.03373718;173;14.1;226;26;199.5187;54;240;60;29.5;80896.4559999999;80896.4559999999;1.958955754;2.0;1.5;157.0;82591.407;1.021;80.1447402;0.75;6.389134105;6041.948297;1.34395187199999;0.521904621;0.720255012;31.55;368.933;391.213;8;2;11.5;18
3272;3272;59.35810221;71.267;237.5570493;DOE1,txt;0.0;18.3;8x2_Lego_flach;1.270941854;0.0775467827899999;12.51612091;527;14.1;226;27;100.5187;54;240;60;29.5;80896.4559999999;80896.4559999999;1.958955754;2.0;1.5;157.0;82591.407;1.021;80.1447402;0.75;6.389134105;6041.948297;1.34395187199999;0.521904621;0.720255012;31.55;368.933;391.213;8;2;11.5;18
3273;3273;59.36938012;71.263;237.5461018;DOE1,txt;0.0;18.3;8x2_Lego_flach;1.275516748;0.07782794535;13.53143406;527;14.1;226;28;199.5187;54;240;60;29.5;80896.4559999999;80896.4559999999;1.958955754;2.0;1.5;157.0;82591.407;1.021;80.1447402;0.75;6.389134105;6041.948297;1.34395187199999;0.521904621;0.720255012;31.55;368.933;391.213;8;2;11.5;18
3274;3274;59.08151413;69.673;236.666447;DOE1,txt;0.0;18.3;8x2_Lego_flach;1.82426392999999;0.4118936062;15.1617136;173;14.1;254;29;100.5187;54;240;60;29.5;80896.4559999999;80896.4559999999;1.958955754;2.0;1.5;157.0;82591.407;1.021;80.1447402;0.75;6.389134105;6041.948297;1.34395187199999;0.521904621;0.720255012;31.55;368.933;391.213;8;2;11.5;18
3275;3275;59.09143185;69.671;236.6533524;DOE1,txt;0.0;18.3;8x2_Lego_flach;1.827707171;0.4048880339;15.54556561;173;14.1;254;30;199.5187;54;240;60;29.5;80896.4559999999;80896.4559999999;1.958955754;2.0;1.5;157.0;82591.407;1.021;80.1447402;0.75;6.389134105;6041.948297;1.34395187199999;0.521904621;0.720255012;31.55;368.933;391.213;8;2;11.5;18
3276;3276;59.37217389;71.312;237.5454816;DOE1,txt;0.0;18.3;8x2_Lego_flach;1.268786073;0.0706032216499999;11.28750801;527;14.1;254;31;100.5187;54;240;60;29.5;80896.4559999999;80896.4559999999;1.958955754;2.0;1.5;157.0;82591.407;1.021;80.1447402;0.75;6.389134105;6041.948297;1.34395187199999;0.521904621;0.720255012;31.55;368.933;391.213;8;2;11.5;18
3277;3277;59.38293004;71.308;237.5347949;DOE1,txt;0.0;18.3;8x2_Lego_flach;1.273558974;0.0685832202399999;11.36878967;527;14.1;254;32;199.5187;54;240;60;29.5;80896.4559999999;80896.4559999999;1.958955754;2.0;1.5;157.0;82591.407;1.021;80.1447402;0.75;6.389134105;6041.948297;1.34395187199999;0.521904621;0.720255012;31.55;368.933;391.213;8;2;11.5;18
3278;3278;59.22169493;69.713;237.3418892;DOE1,txt;0.0;29.7;8x2_Lego_flach;1.613649964;0.7528157234;15.03361607;173;4.9;226;33;100.5187;26;240;60;29.5;80896.4559999999;80896.4559999999;1.958955754;2.0;1.5;157.0;82591.407;1.021;80.1447402;0.75;6.389134105;6041.948297;1.34395187199999;0.521904621;0.720255012;31.55;368.933;391.213;8;2;11.5;18
3279;3279;59.23892244;69.685;237.3004307;DOE1,txt;0.0;29.7;8x2_Lego_flach;1.627434492;0.7552087903;14.76163387;173;4.9;226;34;199.5187;26;240;60;29.5;80896.4559999999;80896.4559999999;1.958955754;2.0;1.5;157.0;82591.407;1.021;80.1447402;0.75;6.389134105;6041.948297;1.34395187199999;0.521904621;0.720255012;31.55;368.933;391.213;8;2;11.5;18
3280;3280;59.47302473;71.372;237.9866415;DOE1,txt;0.0;29.7;8x2_Lego_flach;1.107209682;0.3073734939;11.90638733;527;4.9;226;35;100.5187;26;240;60;29.5;80896.4559999999;80896.4559999999;1.958955754;2.0;1.5;157.0;82591.407;1.021;80.1447402;0.75;6.389134105;6041.948297;1.34395187199999;0.521904621;0.720255012;31.55;368.933;391.213;8;2;11.5;18
3281;3281;59.4879435;71.348;237.9205416;DOE1,txt;0.0;29.7;8x2_Lego_flach;1.136106014;0.3230747283;11.87262058;527;4.9;226;36;199.5187;26;240;60;29.5;80896.4559999999;80896.4559999999;1.958955754;2.0;1.5;157.0;82591.407;1.021;80.1447402;0.75;6.389134105;6041.948297;1.34395187199999;0.521904621;0.720255012;31.55;368.933;391.213;8;2;11.5;18
3282;3282;59.26450409;69.505;236.9739139;DOE1,txt;0.0;29.7;8x2_Lego_flach;1.753895879;0.8090945482;16.74092484;173;4.9;254;37;100.5187;26;240;60;29.5;80896.4559999999;80896.4559999999;1.958955754;2.0;1.5;157.0;82591.407;1.021;80.1447402;0.75;6.389134105;6041.948297;1.34395187199999;0.521904621;0.720255012;31.55;368.933;391.213;8;2;11.5;18
3283;3283;59.28128772;69.425;236.9264351;DOE1,txt;0.0;29.7;8x2_Lego_flach;1.776619196;0.8273192644;16.59560776;173;4.9;254;38;199.5187;26;240;60;29.5;80896.4559999999;80896.4559999999;1.958955754;2.0;1.5;157.0;82591.407;1.021;80.1447402;0.75;6.389134105;6041.948297;1.34395187199999;0.521904621;0.720255012;31.55;368.933;391.213;8;2;11.5;18
3284;3284;59.50262773;71.178;237.5287135;DOE1,txt;0.0;29.7;8x2_Lego_flach;1.327897191;0.4805824757;13.75998116;527;4.9;254;39;100.5187;26;240;60;29.5;80896.4559999999;80896.4559999999;1.958955754;2.0;1.5;157.0;82591.407;1.021;80.1447402;0.75;6.389134105;6041.948297;1.34395187199999;0.521904621;0.720255012;31.55;368.933;391.213;8;2;11.5;18
3285;3285;59.51794469;71.114;237.4720215;DOE1,txt;0.0;29.7;8x2_Lego_flach;1.354934812;0.4985472858;13.55344868;527;4.9;254;40;199.5187;26;240;60;29.5;80896.4559999999;80896.4559999999;1.958955754;2.0;1.5;157.0;82591.407;1.021;80.1447402;0.75;6.389134105;6041.948297;1.34395187199999;0.521904621;0.720255012;31.55;368.933;391.213;8;2;11.5;18
3286;3286;59.06238837;69.4;236.2557396;DOE1,txt;0.0;29.7;8x2_Lego_flach;2.019697189;0.5372493863;15.05752945;173;4.9;226;41;100.5187;54;240;60;29.5;80896.4559999999;80896.4559999999;1.958955754;2.0;1.5;157.0;82591.407;1.021;80.1447402;0.75;6.389134105;6041.948297;1.34395187199999;0.521904621;0.720255012;31.55;368.933;391.213;8;2;11.5;18
3287;3287;59.0757929;69.34;236.204383;DOE1,txt;0.0;29.7;8x2_Lego_flach;2.043060303;0.5512192845;15.16994095;173;4.9;226;42;199.5187;54;240;60;29.5;80896.4559999999;80896.4559999999;1.958955754;2.0;1.5;157.0;82591.407;1.021;80.1447402;0.75;6.389134105;6041.948297;1.34395187199999;0.521904621;0.720255012;31.55;368.933;391.213;8;2;11.5;18
3288;3288;59.3547598;71.113;237.0552474;DOE1,txt;0.0;29.7;8x2_Lego_flach;1.52442205;0.2932988405;12.24318981;527;4.9;226;43;100.5187;54;240;60;29.5;80896.4559999999;80896.4559999999;1.958955754;2.0;1.5;157.0;82591.407;1.021;80.1447402;0.75;6.389134105;6041.948297;1.34395187199999;0.521904621;0.720255012;31.55;368.933;391.213;8;2;11.5;18
3289;3289;59.36692873;71.071;237.0080321;DOE1,txt;0.0;29.7;8x2_Lego_flach;1.54757309;0.3068376482;12.13972569;527;4.9;226;44;199.5187;54;240;60;29.5;80896.4559999999;80896.4559999999;1.958955754;2.0;1.5;157.0;82591.407;1.021;80.1447402;0.75;6.389134105;6041.948297;1.34395187199999;0.521904621;0.720255012;31.55;368.933;391.213;8;2;11.5;18
3290;3290;59.11087952;69.018;235.8963926;DOE1,txt;0.0;29.7;8x2_Lego_flach;2.202782393;0.6795584559;16.64390564;173;4.9;254;45;100.5187;54;240;60;29.5;80896.4559999999;80896.4559999999;1.958955754;2.0;1.5;157.0;82591.407;1.021;80.1447402;0.75;6.389134105;6041.948297;1.34395187199999;0.521904621;0.720255012;31.55;368.933;391.213;8;2;11.5;18
3291;3291;59.13070272;68.887;235.8138331;DOE1,txt;0.0;29.7;8x2_Lego_flach;2.248283863;0.7203763127;16.8091774;173;4.9;254;46;199.5187;54;240;60;29.5;80896.4559999999;80896.4559999999;1.958955754;2.0;1.5;157.0;82591.407;1.021;80.1447402;0.75;6.389134105;6041.948297;1.34395187199999;0.521904621;0.720255012;31.55;368.933;391.213;8;2;11.5;18
3292;3292;59.4007735;70.777;236.6588807;DOE1,txt;0.0;29.7;8x2_Lego_flach;1.732831955;0.4576928616;13.74924374;527;4.9;254;47;100.5187;54;240;60;29.5;80896.4559999999;80896.4559999999;1.958955754;2.0;1.5;157.0;82591.407;1.021;80.1447402;0.75;6.389134105;6041.948297;1.34395187199999;0.521904621;0.720255012;31.55;368.933;391.213;8;2;11.5;18
3293;3293;59.42058046;70.675;236.604107;DOE1,txt;0.0;29.7;8x2_Lego_flach;1.766383767;0.4747714996;13.84396648;527;4.9;254;48;199.5187;54;240;60;29.5;80896.4559999999;80896.4559999999;1.958955754;2.0;1.5;157.0;82591.407;1.021;80.1447402;0.75;6.389134105;6041.948297;1.34395187199999;0.521904621;0.720255012;31.55;368.933;391.213;8;2;11.5;18
3294;3294;59.21999541;69.801;237.7664497;DOE1,txt;0.0;29.7;8x2_Lego_flach;1.453659892;0.7432495952;16.33507347;173;14.1;226;49;100.5187;26;240;60;29.5;80896.4559999999;80896.4559999999;1.958955754;2.0;1.5;157.0;82591.407;1.021;80.1447402;0.75;6.389134105;6041.948297;1.34395187199999;0.521904621;0.720255012;31.55;368.933;391.213;8;2;11.5;18
3295;3295;59.23644933;69.799;237.7636519;DOE1,txt;0.0;29.7;8x2_Lego_flach;1.453649163;0.741309166;15.95300198;173;14.1;226;50;199.5187;26;240;60;29.5;80896.4559999999;80896.4559999999;1.958955754;2.0;1.5;157.0;82591.407;1.021;80.1447402;0.75;6.389134105;6041.948297;1.34395187199999;0.521904621;0.720255012;31.55;368.933;391.213;8;2;11.5;18
3296;3296;59.47291449;71.435;238.3092642;DOE1,txt;0.0;29.7;8x2_Lego_flach;0.9395344853;0.2486215979;11.92534828;527;14.1;226;51;100.5187;26;240;60;29.5;80896.4559999999;80896.4559999999;1.958955754;2.0;1.5;157.0;82591.407;1.021;80.1447402;0.75;6.389134105;6041.948297;1.34395187199999;0.521904621;0.720255012;31.55;368.933;391.213;8;2;11.5;18
3297;3297;59.48729137;71.432;238.3031382;DOE1,txt;0.0;29.7;8x2_Lego_flach;0.9408222437;0.2470362633;11.94986439;527;14.1;226;52;199.5187;26;240;60;29.5;80896.4559999999;80896.4559999999;1.958955754;2.0;1.5;157.0;82591.407;1.021;80.1447402;0.75;6.389134105;6041.948297;1.34395187199999;0.521904621;0.720255012;31.55;368.933;391.213;8;2;11.5;18
3298;3298;59.2497237;69.91;237.7626921;DOE1,txt;0.0;29.7;8x2_Lego_flach;1.417702436;0.693879962;14.92377853;173;14.1;254;53;100.5187;26;240;60;29.5;80896.4559999999;80896.4559999999;1.958955754;2.0;1.5;157.0;82591.407;1.021;80.1447402;0.75;6.389134105;6041.948297;1.34395187199999;0.521904621;0.720255012;31.55;368.933;391.213;8;2;11.5;18
3299;3299;59.26160923;69.906;237.7576169;DOE1,txt;0.0;29.7;8x2_Lego_flach;1.417733431;0.6915825009;14.8532362;173;14.1;254;54;199.5187;26;240;60;29.5;80896.4559999999;80896.4559999999;1.958955754;2.0;1.5;157.0;82591.407;1.021;80.1447402;0.75;6.389134105;6041.948297;1.34395187199999;0.521904621;0.720255012;31.55;368.933;391.213;8;2;11.5;18
3300;3300;59.49264329;71.495;238.318971;DOE1,txt;0.0;29.7;8x2_Lego_flach;0.9213830233;0.234041214;11.68957138;527;14.1;254;55;100.5187;26;240;60;29.5;80896.4559999999;80896.4559999999;1.958955754;2.0;1.5;157.0;82591.407;1.021;80.1447402;0.75;6.389134105;6041.948297;1.34395187199999;0.521904621;0.720255012;31.55;368.933;391.213;8;2;11.5;18
3301;3301;59.503703;71.493;238.311205;DOE1,txt;0.0;29.7;8x2_Lego_flach;0.9221645594;0.2300049663;11.46030807;527;14.1;254;56;199.5187;26;240;60;29.5;80896.4559999999;80896.4559999999;1.958955754;2.0;1.5;157.0;82591.407;1.021;80.1447402;0.75;6.389134105;6041.948297;1.34395187199999;0.521904621;0.720255012;31.55;368.933;391.213;8;2;11.5;18
3302;3302;59.05645081;69.599;236.8346503;DOE1,txt;0.0;29.7;8x2_Lego_flach;1.756464601;0.4567138255;16.14465332;173;14.1;226;57;100.5187;54;240;60;29.5;80896.4559999999;80896.4559999999;1.958955754;2.0;1.5;157.0;82591.407;1.021;80.1447402;0.75;6.389134105;6041.948297;1.34395187199999;0.521904621;0.720255012;31.55;368.933;391.213;8;2;11.5;18
3303;3303;59.06781031;69.596;236.832483;DOE1,txt;0.0;29.7;8x2_Lego_flach;1.75680005599999;0.4541895688;16.03373718;173;14.1;226;58;199.5187;54;240;60;29.5;80896.4559999999;80896.4559999999;1.958955754;2.0;1.5;157.0;82591.407;1.021;80.1447402;0.75;6.389134105;6041.948297;1.34395187199999;0.521904621;0.720255012;31.55;368.933;391.213;8;2;11.5;18
3304;3304;59.35081209;71.267;237.6149776;DOE1,txt;0.0;29.7;8x2_Lego_flach;1.238414884;0.0791281387199999;12.51612091;527;14.1;226;59;100.5187;54;240;60;29.5;80896.4559999999;80896.4559999999;1.958955754;2.0;1.5;157.0;82591.407;1.021;80.1447402;0.75;6.389134105;6041.948297;1.34395187199999;0.521904621;0.720255012;31.55;368.933;391.213;8;2;11.5;18
3305;3305;59.36152038;71.263;237.608431;DOE1,txt;0.0;29.7;8x2_Lego_flach;1.240964293;0.08041960001;13.53143406;527;14.1;226;60;199.5187;54;240;60;29.5;80896.4559999999;80896.4559999999;1.958955754;2.0;1.5;157.0;82591.407;1.021;80.1447402;0.75;6.389134105;6041.948297;1.34395187199999;0.521904621;0.720255012;31.55;368.933;391.213;8;2;11.5;18
3306;3306;59.0745111;69.673;236.8351384;DOE1,txt;0.0;29.7;8x2_Lego_flach;1.739287972;0.4299417138;15.1617136;173;14.1;254;61;100.5187;54;240;60;29.5;80896.4559999999;80896.4559999999;1.958955754;2.0;1.5;157.0;82591.407;1.021;80.1447402;0.75;6.389134105;6041.948297;1.34395187199999;0.521904621;0.720255012;31.55;368.933;391.213;8;2;11.5;18
3307;3307;59.08365007;69.671;236.8320779;DOE1,txt;0.0;29.7;8x2_Lego_flach;1.737959981;0.425812155;15.54556561;173;14.1;254;62;199.5187;54;240;60;29.5;80896.4559999999;80896.4559999999;1.958955754;2.0;1.5;157.0;82591.407;1.021;80.1447402;0.75;6.389134105;6041.948297;1.34395187199999;0.521904621;0.720255012;31.55;368.933;391.213;8;2;11.5;18
3308;3308;59.36817593;71.312;237.6338491;DOE1,txt;0.0;29.7;8x2_Lego_flach;1.222167969;0.07508830726;11.28750801;527;14.1;254;63;100.5187;54;240;60;29.5;80896.4559999999;80896.4559999999;1.958955754;2.0;1.5;157.0;82591.407;1.021;80.1447402;0.75;6.389134105;6041.948297;1.34395187199999;0.521904621;0.720255012;31.55;368.933;391.213;8;2;11.5;18
3309;3309;59.37831013;71.308;237.6272244;DOE1,txt;0.0;29.7;8x2_Lego_flach;1.225399256;0.07482437789;11.36878967;527;14.1;254;64;199.5187;54;240;60;29.5;80896.4559999999;80896.4559999999;1.958955754;2.0;1.5;157.0;82591.407;1.021;80.1447402;0.75;6.389134105;6041.948297;1.34395187199999;0.521904621;0.720255012;31.55;368.933;391.213;8;2;11.5;18
3310;3310;59.29253986;70.635;237.5308429;DOE1,txt;0.0;24.0;8x2_Lego_flach;1.354837656;0.3050882816;13.1044445;350;9.5;240;65;150.0187;40;240;60;29.5;80896.4559999999;80896.4559999999;1.958955754;2.0;1.5;157.0;82591.407;1.021;80.1447402;0.75;6.389134105;6041.948297;1.34395187199999;0.521904621;0.720255012;31.55;368.933;391.213;8;2;11.5;18
3311;3311;29.31372708;28.684;178.2226597;DOE2,txt;0.0;24.0;6x1_Lego_flach;0.9741927981;0.2097007334;13.04784489;350;9.5;240;1;219.943;40;180;30;29.5;32975.8;32975.8;1.951520668;4.0;2.0;125.2;33794.979;1.025;64.15509814;0.5;25.55653642;1012.878015;1.215691958;0.522198337;0.684020435;5.365;89.091;90.425;6;1;11.5;18
3312;3312;29.27621239;28.67;178.2233681;DOE2,txt;0.0;24.0;6x1_Lego_flach;0.972982645;0.2313929945;12.59873009;350;9.5;240;2;79.943;40;180;30;29.5;32975.8;32975.8;1.951520668;4.0;2.0;125.2;33794.979;1.025;64.15509814;0.5;25.55653642;1012.878015;1.215691958;0.522198337;0.684020435;5.365;89.091;90.425;6;1;11.5;18
3313;3313;29.60130735;29.091;178.6010588;DOE2,txt;0.0;24.0;6x1_Lego_flach;0.7408095598;0.1273910105;10.42407322;600;9.5;240;3;149.943;40;180;30;29.5;32975.8;32975.8;1.951520668;4.0;2.0;125.2;33794.979;1.025;64.15509814;0.5;25.55653642;1012.878015;1.215691958;0.522198337;0.684020435;5.365;89.091;90.425;6;1;11.5;18
3314;3314;28.82782108;28.134;177.957359;DOE2,txt;0.0;24.0;6x1_Lego_flach;1.188016534;0.449347347;16.02927971;100;9.5;240;4;149.943;40;180;30;29.5;32975.8;32975.8;1.951520668;4.0;2.0;125.2;33794.979;1.025;64.15509814;0.5;25.55653642;1012.878015;1.215691958;0.522198337;0.684020435;5.365;89.091;90.425;6;1;11.5;18
3315;3315;29.31638882;28.677;178.2165354;DOE2,txt;0.0;24.0;6x1_Lego_flach;1.020818353;0.2092859447;14.33947182;350;9.5;260;5;149.943;40;180;30;29.5;32975.8;32975.8;1.951520668;4.0;2.0;125.2;33794.979;1.025;64.15509814;0.5;25.55653642;1012.878015;1.215691958;0.522198337;0.684020435;5.365;89.091;90.425;6;1;11.5;18
3316;3316;29.28502033;28.67;178.2204863;DOE2,txt;0.0;24.0;6x1_Lego_flach;0.9629690647;0.224503234;10.71112251;350;9.5;220;6;149.943;40;180;30;29.5;32975.8;32975.8;1.951520668;4.0;2.0;125.2;33794.979;1.025;64.15509814;0.5;25.55653642;1012.878015;1.215691958;0.522198337;0.684020435;5.365;89.091;90.425;6;1;11.5;18
3317;3317;29.40194002;28.622;177.7858728;DOE2,txt;0.0;24.0;6x1_Lego_flach;1.187419295;0.123238124;13.41935825;350;9.5;240;7;149.943;60;180;30;29.5;32975.8;32975.8;1.951520668;4.0;2.0;125.2;33794.979;1.025;64.15509814;0.5;25.55653642;1012.878015;1.215691958;0.522198337;0.684020435;5.365;89.091;90.425;6;1;11.5;18
3318;3318;29.18808202;28.735;178.6991033;DOE2,txt;0.0;24.0;6x1_Lego_flach;0.759898901;0.3209964335;11.69341373;350;9.5;240;8;149.943;20;180;30;29.5;32975.8;32975.8;1.951520668;4.0;2.0;125.2;33794.979;1.025;64.15509814;0.5;25.55653642;1012.878015;1.215691958;0.522198337;0.684020435;5.365;89.091;90.425;6;1;11.5;18
3319;3319;29.29965214;28.681;178.2265353;DOE2,txt;0.0;24.0;6x1_Lego_flach;0.9570284486;0.2179913819;11.19946289;350;16.0;240;9;149.943;40;180;30;29.5;32975.8;32975.8;1.951520668;4.0;2.0;125.2;33794.979;1.025;64.15509814;0.5;25.55653642;1012.878015;1.215691958;0.522198337;0.684020435;5.365;89.091;90.425;6;1;11.5;18
3320;3320;28.83651346;27.906;177.7011868;DOE2,txt;0.0;24.0;6x1_Lego_flach;1.388124824;0.4525386095;14.49800396;350;3.0;240;10;149.943;40;180;30;29.5;32975.8;32975.8;1.951520668;4.0;2.0;125.2;33794.979;1.025;64.15509814;0.5;25.55653642;1012.878015;1.215691958;0.522198337;0.684020435;5.365;89.091;90.425;6;1;11.5;18
3321;3321;29.28756026;28.679;178.2589271;DOE2,txt;0.0;31.989;6x1_Lego_flach;0.9553644061;0.2268830538;12.58851624;350;9.5;240;11;149.943;40;180;30;29.5;32975.8;32975.8;1.951520668;4.0;2.0;125.2;33794.979;1.025;64.15509814;0.5;25.55653642;1012.878015;1.215691958;0.522198337;0.684020435;5.365;89.091;90.425;6;1;11.5;18
